201631, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201631, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201632, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201632, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201632, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201633, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201633, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201633, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201633, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201634, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201634, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201635, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201635, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201635, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201635, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201636, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201636, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201636, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201636, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201637, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201637, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201637, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201638, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201638, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201638, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201638, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201639, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201639, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201639, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201639, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201640, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201640, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201640, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201640, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201640, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201642, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201642, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201642, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201642, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201643, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201643, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201643, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201644, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201644, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201644, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201645, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201645, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201645, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201645, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201646, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201646, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201646, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201647, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201647, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201647, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201647, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201647, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201647, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201648, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201648, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201648, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201648, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201648, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201649, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201649, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201649, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201649, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201649, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201650, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201650, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201650, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201651, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201651, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201651, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201651, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201652, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201653, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201653, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201653, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201653, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201654, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201654, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201654, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201655, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201655, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201655, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201656, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201656, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201656, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201656, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201657, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201657, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201657, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201657, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201658, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201658, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201658, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201658, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201658, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201658, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201659, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201659, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201659, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201659, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201659, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201660, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201660, 101B, 0.184943, 0.778564, 2.59759, 0, 0, 0, 2.635, 2.768, 2.802, 2.703, 55, 0
201660, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201660, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201661, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201661, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201661, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201662, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201662, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201662, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201662, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201663, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201664, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201664, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201664, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201664, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201665, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201665, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201665, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201665, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201666, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201666, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201666, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201667, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201667, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201667, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201667, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201667, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201668, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201668, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201668, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201669, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201669, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201669, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201670, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201670, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201670, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201670, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201671, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201671, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201671, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201672, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201672, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201672, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201673, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201673, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201673, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201674, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201675, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201675, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201675, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201675, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201676, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201676, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201676, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201676, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201676, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201677, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201677, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201677, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201678, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201678, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201678, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201679, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201679, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201679, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201680, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201680, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201680, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201680, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201681, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201681, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201681, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201681, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201681, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201682, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201682, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201682, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201683, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201683, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201683, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201683, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201684, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201684, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201685, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201685, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201685, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201686, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201686, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201686, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201687, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201687, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201687, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201687, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201687, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201688, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201688, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201688, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201688, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201689, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201689, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201689, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201689, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201690, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201690, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201691, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201691, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201691, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201691, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201691, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201692, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201692, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201692, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201692, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201693, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201693, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201693, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201693, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201694, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201694, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201694, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201694, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201695, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201695, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201695, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201696, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201696, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
201697, 102A, 0.354477, 0.8427, 2.5471, 0, 0, 0, 2.635, 2.768, 2.81, 2.703, 55, 0
